Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,actedOnBehalfOf,activity,ageAtDiagnosis,ageAtOnset,agent,alternateOf,alternative label,alternative term,alternative_term,antisymmetric property,atLocation,atTime,backwardCompatibleWith,BFO CLIF specification label,BFO OWL specification label,bottomDataProperty,bottomObjectProperty,bounding box,cardinality,centroide,change note,comment,confirmedDisease,contributedToDeath,contributedToDeath,curator note,data di fine,Date Obtained,Date of Birth,Date of Death,datová sada,definition,definition,definition source,deprecated,differentFrom,distribuzione,distribuzione,donated,donatedBy,DUO_preferred_label,editor note,editor preferred term,editorial note,elucidation,emnetaksonomi,endedAtTime,endpointbeskrivelse,entity,example,example of usage,exhibitsDisease,expand assertion to,expand expression to,first order logic expression,formato de compresión,generated,generatedAtTime,had manner of death,had manner of death,hadActivity,hadAgeAtDeath,hadAssay,hadCellCycle,hadCellState,hadDerivation,hadDiagnosis,hadDiagnosis,hadGeneration,hadLibraryPrep,hadMember,hadPlan,hadPrimarySource,hadProtocol,hadProtocol,hadRole,hadSequencing,hadUsage,haRuolo,has associated axiom(fol),has associated axiom(nl),has axiom label,has birth year,has broader,has broader match,has broader transitive,has close match,has curation status,has ethnicity,has exact match,has exact match,has ID digit count,has ID policy for,has ID prefix,has ID range allocated to,has member,has member list,has narrower,has narrower match,has narrower transitive,has obsolescence reason,has ontology root term,has related,has related match,has top concept,hasAge,hasAgeCategory,hasAgeUnit,hasAlignedFragments,hasAllele,hasAlpha2Code,hasAnatomicalRegion,hasAnatomicalSite,hasAntibody,hasAprioriCellType,hasAssayCategory,hasAssayCategory,hasAssayType,hasAverageReadLength,hasBioSampleType,hasChecksum,hasChild,hasChromosome,hasClonality,hasCountry,hasCrossReference,hasCrossReference,hasCurrentAddress,hasCustodian,hasCustodian,hasDataCollection,hasDataModality,hasDataset,hasDataSnapshot,hasDataUseLimitation,hasDataUseRequirement,hasDevelopmentalStage,hasDevelopmentalStage,hasDuplicateFragments,hasEstimatedLibrarySize,hasFamilyID,hasFamilyID,hasFileFormat,hasFileFormat,hasFragments,hasGRCName,hasHalfSibling,hasLibraryLayout,hasLibraryPreparationType,hasLocation,hasLowerBound,hasMailingAddress,hasMedicalHistory,hasMolecularSampleType,hasNonDuplicatedFragments,hasOrganism,hasOriginalPublication,hasOriginalPublication,hasOwner,hasOwner,hasPairedEndIdentifier,hasParent,hasPercentAlignedReads,hasPercentDuplicateFragments,hasPostalCode,hasPreservationState,hasRace,hasReadCount,hasReadLength,hasSampleType,hasSequenceLocation,hasSex,hasSibling,hasStartPosition,hasStopPosition,hasStrain,hasTarget,hasUnit,hasUpperBound,hasVariantCall,hasVariantReference,hasVariantReference,hasVersion,hasWeight,hasWeightUnit,hidden label,history note,http://data.bioontology.org/metadata/prefixIRI,http://protege.stanford.edu/plugins/owl/protege#defaultLanguage,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/coverage,http://purl.org/dc/elements/1.1/creator,http://purl.org/dc/elements/1.1/date,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/format,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/language,http://purl.org/dc/elements/1.1/member,http://purl.org/dc/elements/1.1/publisher,http://purl.org/dc/elements/1.1/relation,http://purl.org/dc/elements/1.1/rights,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/type,http://purl.org/dc/terms/contributor,http://purl.org/dc/terms/date,http://purl.org/dc/terms/description,http://purl.org/dc/terms/format,http://purl.org/dc/terms/hasPart,http://purl.org/dc/terms/isPartOf,http://purl.org/dc/terms/isReferencedBy,http://purl.org/dc/terms/license,http://purl.org/dc/terms/modified,http://purl.org/dc/terms/publisher,http://purl.org/dc/terms/relation,http://purl.org/dc/terms/subject,http://schema.org/affiliation,http://schema.org/rangeIncludes,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#hasDbXref,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#shorthand,http://www.w3.org/2003/g/data-view#namespaceTransformation,http://www.w3.org/ns/dc#byteSize,http://www.w3.org/ns/dc#catalog,http://www.w3.org/ns/dc#dataset,http://www.w3.org/ns/dc#distribution,http://www.w3.org/ns/dc#mediaType,http://www.w3.org/ns/dc#themeTaxonomy,http://www.w3.org/ns/prov#aq,http://www.w3.org/ns/prov#category,http://www.w3.org/ns/prov#component,http://www.w3.org/ns/prov#constraints,http://www.w3.org/ns/prov#definition,http://www.w3.org/ns/prov#dm,http://www.w3.org/ns/prov#editorialNote,http://www.w3.org/ns/prov#editorsDefinition,http://www.w3.org/ns/prov#inverse,http://www.w3.org/ns/prov#n,http://www.w3.org/ns/prov#order,http://www.w3.org/ns/prov#qualifiedForm,http://www.w3.org/ns/prov#sharesDefinitionWith,http://www.w3.org/ns/prov#todo,http://www.w3.org/ns/prov#unqualifiedForm,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/maker,http://xmlns.com/foaf/0.1/mbox,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page,http://xmlns.com/foaf/0.1/primaryTopic,http://xmlns.com/foaf/0.1/workInfoHomepage,https://datamodel.terra.bio/TerraCore#hasDataUseLimitation,https://datamodel.terra.bio/TerraCore#hasDataUseRequirement,imported from,imports,in branch,incompatibleWith,influenced,influencer,invalidated,invalidatedAtTime,investigatedBy,is allocated id range,is denotator type,is in mapping relation with,is in scheme,is in semantic relation with,is top concept in scheme,isDefinedBy,isWholeCell,isWholeCell,katalog,klíčové slovo,klíčové slovo,label,maxCardinality,maxQualifiedCardinality,may be identical to,member,minCardinality,minQualifiedCardinality,notation,note,OBO foundry unique label,ontology term requester,packaging format,point de contact,preferred label,priorVersion,qualifiedAssociation,qualifiedAttribution,qualifiedCardinality,qualifiedCommunication,qualifiedDelegation,qualifiedDerivation,qualifiedEnd,qualifiedGeneration,qualifiedInfluence,qualifiedInvalidation,qualifiedPrimarySource,qualifiedQuotation,qualifiedRevision,qualifiedStart,qualifiedUsage,relación calificada,retired from use as of,sameAs,scheduled for obsoletion on or after,scope note,seeAlso,serve set di dati,service,service end-point,servizio di accesso ai dati,sourceIndividual,spatial resolution (metres),specializationOf,specializationOf,start date,startedAtTime,targetIndividual,temporal interpretation,temporal resolution,term editor,term replaced by,term tracker item,topDataProperty,topObjectProperty,type de média,URL d'accès,used,usedLibrary,usedReferenceAssembly,usedSample,value,value,versionInfo,versionIRI,wasAssociatedWith,wasAttributedTo,wasDerivedFrom,wasEndedBy,wasFundedBy,wasGeneratedBy,wasGeneratedByPipeline,wasInfluencedBy,wasInformedBy,wasInvalidatedBy,wasPairedWith,wasPrincipalInvestigator,wasQuotedFrom,wasRevisionOf,wasRevisionOf,wasStartedBy,wasUsedBy,Θέμα,الحجم بالبايت,رابط تحميل,صفحة وصول,صفحة وصول,カタログ・レコード
http://purl.obolibrary.org/obo/CL_0000187,muscle cell,myocyte|muscle fiber,,FALSE,,,http://purl.obolibrary.org/obo/CL_0000183|http://purl.obolibrary.org/obo/CL_0000548|http://purl.obolibrary.org/obo/CL_0000393|http://purl.obolibrary.org/obo/CL_0002371,,,,,,,,,myocyte|muscle fiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL:0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/cl.owl,,,,,,,,,,,,,,,,,,,,,muscle cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000669,tritiated thymidine incorporation assay,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0000891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tritiated thymidine incorporation assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0000669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,tritiated thymidine incorporation assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001255,detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-5 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-5 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-5 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001266,DNA methylation profiling by high throughput sequencing assay,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0000634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNA methylation profiling by high throughput sequencing assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,DNA methylation profiling by high throughput sequencing assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CL_0000763,myeloid cell,,,FALSE,,,http://purl.obolibrary.org/obo/CL_0000988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL:0000763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/cl.owl,,,,,,,,,,,,,,,,,,,,,myeloid cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_1110170,ELISPOT assay measuring epitope specific interleukin-10 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELISPOT assay measuring epitope specific interleukin-10 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:1110170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,ELISPOT assay measuring epitope specific interleukin-10 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CL_0000151,secretory cell,,,FALSE,,,http://purl.obolibrary.org/obo/CL_0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL:0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/cl.owl,,,,,,,,,,,,,,,,,,,,,secretory cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001602,cell bound MHC direct binding assay of a MHC:ligand complex using radioactivity detection,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cell bound MHC direct binding assay of a MHC:ligand complex using radioactivity detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,cell bound MHC direct binding assay of a MHC:ligand complex using radioactivity detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002706,topical application insecticide resistance bioassay,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0002698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topical application insecticide resistance bioassay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0002706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,topical application insecticide resistance bioassay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://datamodel.terra.bio/TerraCore#File,File,,A file is an information-bearing electronic object that contains a physical embodiment of some information using a particular character encoding.,FALSE,,,http://purl.obolibrary.org/obo/IAO_0000030,,,,,,,,,,,,,,,,,,,,,,"Used definition from http://semanticscience.org/resource/SIO_000396 but equivalence to http://www.w3.org/ns/dcat#Distribution doesn't make sense to me; thus we have our own object.  Also added electronic.  This will be subclassed for different file types to allow for file type-specific metadata, but for now, all metadata is an option for all Files.",,,,,,,,,,A file is an information-bearing electronic object that contains a physical embodiment of some information using a particular character encoding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TerraCore:File,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File,,,,,,,,,,,,,File,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002717,insecticide resistance time response by bottle assay,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0002709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insecticide resistance time response by bottle assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0002717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,insecticide resistance time response by bottle assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001359,ELISA measuring epitope specific interleukin-8 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELISA measuring epitope specific interleukin-8 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,ELISA measuring epitope specific interleukin-8 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://datamodel.terra.bio/TerraCoreValueSets#Proteomic,Proteomic,,,FALSE,,,https://datamodel.terra.bio/TerraCoreValueSets#DataModality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proteomic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002740,organism identification by PCR assay,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_0001624|http://purl.obolibrary.org/obo/OBI_0002692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,organism identification by PCR assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0002740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,organism identification by PCR assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_1110124,assay measuring qualitiative binding of a T cell epitope:MHC:TCR complex,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_1110037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assay measuring qualitiative binding of a T cell epitope:MHC:TCR complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:1110124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,assay measuring qualitiative binding of a T cell epitope:MHC:TCR complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/NCBITaxon_10141,Cavia porcellus,domestic guinea pig|guinea pig,,FALSE,,,http://purl.obolibrary.org/obo/NCBITaxon_2759,,,,,,,,,domestic guinea pig|guinea pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCBITaxon:10141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/ncbitaxon.owl,,,,,,,,,,,,,,,,,,,,,Cavia porcellus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://datamodel.terra.bio/TerraCore#AssayActivity,Assay,,,FALSE,,,https://datamodel.terra.bio/TerraCore#Activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TerraCore:AssayActivity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An activity that generates an electronic record documenting the result of the Assay performed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assay,,,,,,,,,,,,,Assay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001276,biological activity assay measuring epitope specific chemokine (C-C motif) ligand 1 production by T cells,,,FALSE,,,http://purl.obolibrary.org/obo/OBI_1110129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biological activity assay measuring epitope specific chemokine (C-C motif) ligand 1 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OBI:0001276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/obi.owl,,,,,,,,,,,,,,,,,,,,,biological activity assay measuring epitope specific chemokine (C-C motif) ligand 1 production by T cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://datamodel.terra.bio/TerraCore#Donor,Donor,,An organism from which a sample or test result is available,FALSE,,,http://purl.obolibrary.org/obo/OBI_0100026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An organism from which a sample or test result is available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TerraCore:Donor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donor,,,,,,,,,,,,,Donor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
